,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
2245,1020.0,0.5,25.5,200.0,1400.0,150.0,50,2.3520000000000003,1946.660560944617,5456.518908009836
2246,1020.0,0.5,25.5,200.0,1400.0,150.0,100,2.3520000000000003,2249.074543240092,2690.6032074593363
2247,1020.0,0.5,25.5,200.0,1400.0,150.0,250,2.3520000000000003,2596.117637920465,290.28732266352586
2248,1020.0,0.5,25.5,200.0,1400.0,150.0,500,2.3520000000000003,2994.376040693835,0.1
2249,1020.0,0.5,25.5,200.0,1400.0,150.0,1000,2.3520000000000003,3451.407913135139,0.1
2250,1020.0,0.5,25.5,200.0,1400.0,200.0,10,2.3520000000000003,1300.8706294758354,6061.102884923689
2251,1020.0,0.5,25.5,200.0,1400.0,200.0,50,2.3520000000000003,1877.34080585019,3704.6264763593404
2252,1020.0,0.5,25.5,200.0,1400.0,200.0,100,2.3520000000000003,2249.074543240092,1507.9813747655699
2253,1020.0,0.5,25.5,200.0,1400.0,200.0,250,2.3520000000000003,2690.6032074593363,88.15660757525974
2254,1020.0,0.5,25.5,200.0,1400.0,200.0,500,2.3520000000000003,2994.376040693835,0.1
2255,1020.0,0.5,25.5,200.0,1400.0,200.0,1000,2.3520000000000003,3451.407913135139,0.1
2256,1020.0,0.5,25.5,200.0,1800.0,50.0,10,3.136,1810.3659735830986,8592.897091226594
2257,1020.0,0.5,25.5,200.0,1800.0,50.0,50,3.136,2331.4094399480146,8592.897091226594
2258,1020.0,0.5,25.5,200.0,1800.0,50.0,100,3.136,2596.117637920465,7474.679037956332
2259,1020.0,0.5,25.5,200.0,1800.0,50.0,250,3.136,2788.396905758903,2788.396905758903
2260,1020.0,0.5,25.5,200.0,1800.0,50.0,500,3.136,3102.8054334306075,0.1
2261,1020.0,0.5,25.5,200.0,1800.0,50.0,1000,3.136,3575.8389057898266,0.1
2262,1020.0,0.5,25.5,200.0,1800.0,100.0,10,3.136,1453.5010956062054,6276.904517930638
2263,1020.0,0.5,25.5,200.0,1800.0,100.0,50,3.136,1946.660560944617,5086.78032207291
2264,1020.0,0.5,25.5,200.0,1800.0,100.0,100,3.136,2169.5248407169115,2889.614557023334
2265,1020.0,0.5,25.5,200.0,1800.0,100.0,250,3.136,2596.117637920465,108.89661449485263
2266,1020.0,0.5,25.5,200.0,1800.0,100.0,500,3.136,2889.614557023334,0.1
2267,1020.0,0.5,25.5,200.0,1800.0,100.0,1000,3.136,3331.1861257020587,0.1
2268,1020.0,0.5,25.5,200.0,1800.0,150.0,10,3.136,1300.8706294758354,5268.468973509327
